experiment_mode,scenario_id,scenario_name,round,team_name,strategy_archetype,operating_archetype,demand,actual_demand,forecast,planned_production,actual_production,units_sold,lost_sales,inventory,backlog,revenue,cost,profit,cash,debt,service_level,forecast_error,forecast_wape,defects,warranty_cost,capacity_used,effective_capacity,raw_material_inventory_end,innovation_investment,npd_investment,launched_products,retired_products,launch_events,interest_expense,working_capital_requirement,liquidity_stress,reputation,notes
calibrated,6,Premium Market,2,Team 01,Cash conservative,Community / Club,326.39,326.39,131,182,182,177,147,0,8,22607.28,12277.72,10329.56,43890.58,0.0,0.5293,195.39,0.5986,0.016,127.91,60.07,303,85,750.0,750.0,0,0,,0.0,2413.15,FALSE,33.89,Portfolio forecast WAPE was 59.86% against realized demand. Lost 147 sales units across the portfolio. Carried 8 backlog units into next round.
calibrated,6,Premium Market,2,Team 02,Balanced S&OP,Engineering Challenger,285.15,285.15,200,200,200,198,86,0,24,32617.0,21425.51,11191.49,52002.28,2000.0,0.6405,85.15,0.2986,0.005,44.55,62.7,319,106,2500.0,2500.0,0,0,,44.0,3989.86,FALSE,51.02,"Portfolio forecast WAPE was 29.86% against realized demand. Lost 86 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,6,Premium Market,2,Team 03,Premium quality,Premium Quality,280.56,280.56,206,210,210,208,71,0,16,42727.8,21969.62,20758.18,67583.04,0.0,0.7014,74.56,0.2658,0.005,46.8,76.92,273,54,1250.0,1250.0,0,0,,0.0,2229.12,FALSE,62.81,Portfolio forecast WAPE was 26.58% against realized demand. Lost 71 sales units across the portfolio. Carried 16 backlog units into next round.
calibrated,6,Premium Market,2,Team 04,Innovation leap,Engineering Challenger,282.8,282.8,180,176,176,174,108,0,18,30088.8,25460.03,4628.77,50898.5,14000.0,0.5785,102.8,0.3635,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5983.95,TRUE,43.1,"Portfolio forecast WAPE was 36.35% against realized demand. Lost 108 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,6,Premium Market,2,Team 05,Aggressive growth,Sponsorship Growth,358.9,358.9,439,372,372,314,2,76,79,43724.16,43576.0,148.16,48203.06,20000.0,0.7911,-80.1,0.3492,0.025,352.23,91.63,406,112,4000.0,4000.0,0,0,,440.0,13042.61,TRUE,58.46,"Portfolio forecast WAPE was 34.92% against realized demand. Lost 2 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,6,Premium Market,2,Team 06,Low-cost volume,Low-Cost Volume,240.22,240.22,521,482,0,152,0,28,86,12749.44,19723.58,-6974.14,14571.25,7000.0,0.6328,-280.78,1.1688,0.1848,426.0,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,13.82,"Portfolio forecast WAPE was 116.88% against realized demand. Carried 86 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,7,Demand Recession,1,Team 01,Cash conservative,Community / Club,167.49,167.49,207,225,225,163,0,56,4,21477.12,15951.37,5525.75,28565.75,0.0,0.9732,-39.51,0.3218,0.0206,148.99,74.26,303,75,750.0,750.0,0,0,,0.0,6178.4,FALSE,62.25,Portfolio forecast WAPE was 32.18% against realized demand. Carried 4 backlog units into next round.
calibrated,7,Demand Recession,1,Team 02,Balanced S&OP,Engineering Challenger,112.57,112.57,200,200,200,111,0,87,0,18534.0,22605.76,-4071.76,24072.24,1000.0,0.9861,-87.43,0.7767,0.005,24.98,65.15,307,90,2500.0,2500.0,0,0,,22.0,11256.87,FALSE,62.49,"Portfolio forecast WAPE was 77.67% against realized demand. Used $1,000.00 of planned borrowing."
calibrated,7,Demand Recession,1,Team 03,Premium quality,Premium Quality,108.97,108.97,180,184,184,108,0,74,0,20370.96,22902.78,-2531.82,23052.18,0.0,0.9911,-71.03,0.6518,0.005,24.31,68.15,270,76,3000.0,3000.0,0,0,,0.0,10702.71,FALSE,70.56,Portfolio forecast WAPE was 65.18% against realized demand.
calibrated,7,Demand Recession,1,Team 04,Innovation leap,Engineering Challenger,111.45,111.45,180,176,176,111,0,63,0,19497.45,26334.26,-6836.81,27307.19,7000.0,0.996,-68.55,0.6151,0.005,24.98,57.89,304,114,9000.0,9000.0,0,0,,154.0,11335.85,FALSE,62.62,"Portfolio forecast WAPE was 61.51% against realized demand. Used $7,000.00 of planned borrowing."
calibrated,7,Demand Recession,1,Team 05,Aggressive growth,Sponsorship Growth,165.41,165.41,439,372,320,164,0,145,0,22427.52,42195.17,-19767.65,19416.35,10000.0,0.9915,-273.59,1.654,0.0302,222.67,86.96,368,0,4000.0,4000.0,0,0,,220.0,14341.23,TRUE,62.79,"Portfolio forecast WAPE was 165.40% against realized demand. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,7,Demand Recession,1,Team 06,Low-cost volume,Low-Cost Volume,141.12,141.12,521,482,420,140,0,251,0,12680.8,36809.96,-24129.16,8602.84,3500.0,0.9921,-379.88,2.6919,0.066,418.91,89.36,470,0,1500.0,1500.0,0,0,,77.0,16179.65,FALSE,45.24,"Portfolio forecast WAPE was 269.19% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,7,Demand Recession,2,Team 01,Cash conservative,Community / Club,173.95,173.95,207,225,225,154,11,122,12,20157.24,16661.73,3495.51,32061.26,0.0,0.8654,-33.05,0.4596,0.0187,126.69,74.26,303,34,750.0,750.0,0,0,,0.0,9793.2,FALSE,61.63,Portfolio forecast WAPE was 45.96% against realized demand. Lost 11 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,7,Demand Recession,2,Team 02,Balanced S&OP,Engineering Challenger,124.42,124.42,200,200,200,124,0,161,0,20611.0,23532.14,-2921.14,22151.1,2000.0,0.9966,-75.58,0.6075,0.005,27.9,62.7,319,106,2500.0,2500.0,0,0,,44.0,19048.19,TRUE,66.37,"Portfolio forecast WAPE was 60.75% against realized demand. Used $1,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,7,Demand Recession,2,Team 03,Premium quality,Premium Quality,120.26,120.26,180,184,184,119,0,137,0,22511.52,23696.27,-1184.75,21867.43,0.0,0.9895,-59.74,0.4968,0.005,26.77,65.02,283,76,3000.0,3000.0,0,0,,0.0,17373.23,FALSE,75.09,Portfolio forecast WAPE was 49.68% against realized demand.
calibrated,7,Demand Recession,2,Team 04,Innovation leap,Engineering Challenger,123.23,123.23,180,176,176,122,0,115,0,21328.65,27146.47,-5817.82,28489.37,14000.0,0.99,-56.77,0.4607,0.005,27.44,56.23,313,105,9000.0,9000.0,0,0,,308.0,17178.27,TRUE,66.41,"Portfolio forecast WAPE was 46.07% against realized demand. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,7,Demand Recession,2,Team 05,Aggressive growth,Sponsorship Growth,171.71,171.71,439,372,372,170,0,336,0,23784.96,47055.17,-23270.21,6146.14,20000.0,0.99,-267.29,1.5566,0.0279,214.32,91.63,406,112,4000.0,4000.0,0,0,,440.0,37196.31,TRUE,63.83,"Portfolio forecast WAPE was 155.66% against realized demand. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,7,Demand Recession,2,Team 06,Low-cost volume,Low-Cost Volume,152.42,152.42,521,482,0,140,0,111,11,12580.48,20639.96,-8059.48,4043.36,7000.0,0.9185,-368.58,2.4182,0.1945,410.34,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,24.71,"Portfolio forecast WAPE was 241.82% against realized demand. Carried 11 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,8,Demand Boom,1,Team 01,Cash conservative,Community / Club,506.34,506.34,102,160,160,155,344,0,6,19818.6,10783.94,9034.66,32074.66,0.0,0.3061,404.34,0.7986,0.0179,124.65,52.81,303,140,750.0,750.0,0,0,,0.0,3869.6,FALSE,39.27,Portfolio forecast WAPE was 79.86% against realized demand. Lost 344 sales units across the portfolio. Carried 6 backlog units into next round.
calibrated,8,Demand Boom,1,Team 02,Balanced S&OP,Engineering Challenger,352.13,352.13,220,216,216,214,112,0,26,35246.0,22008.79,13237.21,40381.21,0.0,0.6077,132.13,0.3752,0.005,48.15,70.36,307,74,2500.0,2500.0,0,0,,0.0,2507.12,FALSE,50.14,Portfolio forecast WAPE was 37.52% against realized demand. Lost 112 sales units across the portfolio. Carried 26 backlog units into next round.
calibrated,8,Demand Boom,1,Team 03,Premium quality,Premium Quality,340.14,340.14,180,184,184,182,143,0,14,34192.8,21240.07,12952.73,38536.73,0.0,0.5351,160.14,0.4708,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,3053.68,FALSE,55.25,Portfolio forecast WAPE was 47.08% against realized demand. Lost 143 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,8,Demand Boom,1,Team 04,Innovation leap,Engineering Challenger,348.6,348.6,180,176,176,174,156,0,18,30088.8,24951.99,5136.81,39280.81,7000.0,0.4991,168.6,0.4836,0.005,39.15,57.89,304,114,9000.0,9000.0,0,0,,154.0,5154.0,FALSE,46.1,"Portfolio forecast WAPE was 48.36% against realized demand. Lost 156 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,8,Demand Boom,1,Team 05,Aggressive growth,Sponsorship Growth,503.25,503.25,368,347,320,309,127,0,66,44174.16,31162.19,13011.97,44695.97,2500.0,0.614,135.25,0.2688,0.0273,379.45,86.96,368,0,1000.0,1000.0,0,0,,55.0,375.0,FALSE,52.32,"Portfolio forecast WAPE was 26.88% against realized demand. Lost 127 sales units across the portfolio. Carried 66 backlog units into next round. Used $2,500.00 of planned borrowing."
calibrated,8,Demand Boom,1,Team 06,Low-cost volume,Low-Cost Volume,404.56,404.56,521,482,420,352,0,41,51,31130.0,34184.34,-3054.34,29677.66,3500.0,0.8701,-116.44,0.3898,0.0628,999.24,89.36,470,0,1500.0,1500.0,0,0,,77.0,2877.14,FALSE,42.71,"Portfolio forecast WAPE was 38.98% against realized demand. Carried 51 backlog units into next round. Used $3,500.00 of planned borrowing."
calibrated,8,Demand Boom,2,Team 01,Cash conservative,Community / Club,634.68,634.68,102,160,160,156,477,0,6,19953.24,10953.88,8999.36,41074.02,0.0,0.2435,532.68,0.8393,0.016,112.55,52.81,303,111,750.0,750.0,0,0,,0.0,3149.07,FALSE,16.56,Portfolio forecast WAPE was 83.93% against realized demand. Lost 477 sales units across the portfolio. Carried 6 backlog units into next round.
calibrated,8,Demand Boom,2,Team 02,Balanced S&OP,Engineering Challenger,479.04,479.04,220,216,216,214,264,0,26,35246.0,22497.54,12748.46,53129.67,0.0,0.4237,259.04,0.5407,0.005,48.15,68.35,316,91,2500.0,2500.0,0,0,,0.0,3164.98,FALSE,35.62,Portfolio forecast WAPE was 54.07% against realized demand. Lost 264 sales units across the portfolio. Carried 26 backlog units into next round.
calibrated,8,Demand Boom,2,Team 03,Premium quality,Premium Quality,459.02,459.02,180,184,184,182,276,0,14,34192.8,21654.07,12538.73,51075.46,0.0,0.3848,279.02,0.6079,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,3135.0,FALSE,39.1,Portfolio forecast WAPE was 60.79% against realized demand. Lost 276 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,8,Demand Boom,2,Team 04,Innovation leap,Engineering Challenger,470.3,470.3,180,176,176,174,295,0,18,30088.8,25448.77,4640.03,50920.84,14000.0,0.3563,290.3,0.6173,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5980.8,TRUE,28.31,"Portfolio forecast WAPE was 61.73% against realized demand. Lost 295 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,8,Demand Boom,2,Team 05,Aggressive growth,Sponsorship Growth,646.4,646.4,368,347,347,336,308,0,66,47995.08,33170.75,14824.33,62020.3,5000.0,0.4716,278.4,0.4307,0.0251,379.07,90.36,384,28,1000.0,1000.0,0,0,,110.0,1684.92,FALSE,37.49,"Portfolio forecast WAPE was 43.07% against realized demand. Lost 308 sales units across the portfolio. Carried 66 backlog units into next round. Used $2,500.00 of planned borrowing."
calibrated,8,Demand Boom,2,Team 06,Low-cost volume,Low-Cost Volume,491.58,491.58,521,482,0,41,396,0,104,3488.32,19409.02,-15920.7,17256.96,7000.0,0.0756,-29.42,0.2946,0.1848,111.4,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,0.0,"Portfolio forecast WAPE was 29.46% against realized demand. Lost 396 sales units across the portfolio. Carried 104 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,9,Supply Shock,1,Team 01,Cash conservative,Community / Club,238.07,238.07,207,225,225,198,26,19,12,25730.52,18171.58,7558.94,30598.94,0.0,0.8317,31.07,0.2567,0.025,221.49,74.26,303,75,750.0,750.0,0,0,,0.0,4172.48,FALSE,57.18,Portfolio forecast WAPE was 25.67% against realized demand. Lost 26 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,9,Supply Shock,1,Team 02,Balanced S&OP,Engineering Challenger,166.42,166.42,200,200,200,165,0,33,0,27595.0,25177.66,2417.34,30561.34,1000.0,0.9915,-33.58,0.2018,0.0065,46.7,65.15,307,90,2500.0,2500.0,0,0,,22.0,7432.9,FALSE,62.7,"Portfolio forecast WAPE was 20.18% against realized demand. Used $1,000.00 of planned borrowing."
calibrated,9,Supply Shock,1,Team 03,Premium quality,Premium Quality,161.88,161.88,180,184,184,161,0,21,0,30367.44,25400.66,4966.78,30550.78,0.0,0.9946,-18.12,0.1119,0.005,36.23,68.15,270,76,3000.0,3000.0,0,0,,0.0,6289.91,FALSE,70.94,Portfolio forecast WAPE was 11.19% against realized demand.
calibrated,9,Supply Shock,1,Team 04,Innovation leap,Engineering Challenger,165.33,165.33,180,176,176,156,0,18,8,27272.7,28601.31,-1328.61,32815.39,7000.0,0.9436,-14.67,0.1612,0.005,35.1,57.89,304,114,9000.0,9000.0,0,0,,154.0,8178.39,FALSE,61.84,"Portfolio forecast WAPE was 16.12% against realized demand. Carried 8 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,9,Supply Shock,1,Team 05,Aggressive growth,Sponsorship Growth,238.02,238.02,439,372,320,237,0,70,0,32570.88,47380.62,-14809.74,24374.26,10000.0,0.9957,-200.98,0.8444,0.035,372.88,86.96,368,0,4000.0,4000.0,0,0,,220.0,8688.16,FALSE,62.96,"Portfolio forecast WAPE was 84.44% against realized demand. Used $10,000.00 of planned borrowing."
calibrated,9,Supply Shock,1,Team 06,Low-cost volume,Low-Cost Volume,194.29,194.29,521,482,420,194,0,194,0,17601.76,41686.78,-24085.02,8646.98,3500.0,0.9985,-326.71,1.6816,0.0714,627.59,89.36,470,0,1500.0,1500.0,0,0,,77.0,14603.36,FALSE,44.12,"Portfolio forecast WAPE was 168.16% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,9,Supply Shock,2,Team 01,Cash conservative,Community / Club,262.05,262.05,207,225,75,91,169,0,12,11162.88,11171.15,-8.27,30590.67,0.0,0.3321,55.05,0.2688,0.0232,98.16,24.75,303,0,750.0,750.0,0,0,,0.0,0.0,FALSE,36.5,Portfolio forecast WAPE was 26.88% against realized demand. Lost 169 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,9,Supply Shock,2,Team 02,Balanced S&OP,Engineering Challenger,197.09,197.09,200,200,90,121,51,0,24,19499.0,19042.55,456.45,32017.79,2000.0,0.6139,-2.91,0.1007,0.005,27.23,28.21,319,0,2500.0,2500.0,0,0,,44.0,300.0,FALSE,55.65,"Portfolio forecast WAPE was 10.07% against realized demand. Lost 51 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,9,Supply Shock,2,Team 03,Premium quality,Premium Quality,191.34,191.34,180,184,184,186,0,17,4,35154.0,25841.81,9312.19,39862.97,0.0,0.9721,11.34,0.0722,0.005,41.86,65.02,283,76,3000.0,3000.0,0,0,,0.0,5951.72,FALSE,75.4,Portfolio forecast WAPE was 7.22% against realized demand. Carried 4 backlog units into next round.
calibrated,9,Supply Shock,2,Team 04,Innovation leap,Engineering Challenger,195.2,195.2,180,176,176,174,10,18,18,30088.8,29204.78,884.02,40699.41,14000.0,0.8563,15.2,0.105,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,8957.0,TRUE,62.31,"Portfolio forecast WAPE was 10.50% against realized demand. Lost 10 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,9,Supply Shock,2,Team 05,Aggressive growth,Sponsorship Growth,251.91,251.91,439,372,0,70,102,0,79,8693.76,28472.42,-19778.66,14595.6,20000.0,0.2779,-187.09,0.7427,0.0989,100.98,0.0,406,0,4000.0,4000.0,0,0,,440.0,3000.0,TRUE,33.16,"Portfolio forecast WAPE was 74.27% against realized demand. Lost 102 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,9,Supply Shock,2,Team 06,Low-cost volume,Low-Cost Volume,220.43,220.43,521,482,0,163,0,31,56,13914.56,23165.13,-9250.57,2896.41,7000.0,0.7395,-300.57,1.3636,0.2107,519.69,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,15.24,"Portfolio forecast WAPE was 136.36% against realized demand. Carried 56 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,10,Cost Inflation,1,Team 01,Cash conservative,Community / Club,248.03,248.03,207,225,225,201,33,18,12,26073.24,18997.7,7075.54,30115.54,0.0,0.8104,41.03,0.2722,0.0206,184.59,74.26,303,75,750.0,750.0,0,0,,0.0,4309.6,FALSE,57.05,Portfolio forecast WAPE was 27.22% against realized demand. Lost 33 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,10,Cost Inflation,1,Team 02,Balanced S&OP,Engineering Challenger,174.09,174.09,200,200,200,172,0,26,1,28743.0,26229.64,2513.36,30657.36,1000.0,0.988,-25.91,0.154,0.005,38.7,65.15,307,90,2500.0,2500.0,0,0,,22.0,7055.95,FALSE,62.64,"Portfolio forecast WAPE was 15.40% against realized demand. Carried 1 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,10,Cost Inflation,1,Team 03,Premium quality,Premium Quality,168.86,168.86,180,184,184,168,0,14,0,31710.96,26426.46,5284.5,30868.5,0.0,0.9949,-11.14,0.066,0.005,37.8,68.15,270,76,3000.0,3000.0,0,0,,0.0,5776.16,FALSE,70.79,Portfolio forecast WAPE was 6.60% against realized demand.
calibrated,10,Cost Inflation,1,Team 04,Innovation leap,Engineering Challenger,172.64,172.64,180,176,176,159,0,15,12,27742.05,29552.77,-1810.72,32333.28,7000.0,0.921,-7.36,0.1581,0.005,35.78,57.89,304,114,9000.0,9000.0,0,0,,154.0,8221.25,FALSE,61.2,"Portfolio forecast WAPE was 15.81% against realized demand. Carried 12 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,10,Cost Inflation,1,Team 05,Aggressive growth,Sponsorship Growth,248.54,248.54,439,372,320,246,0,63,1,33843.84,49392.8,-15548.96,23635.04,10000.0,0.9898,-190.46,0.7663,0.0302,333.8,86.96,368,0,4000.0,4000.0,0,0,,220.0,8307.49,FALSE,63.48,"Portfolio forecast WAPE was 76.63% against realized demand. Carried 1 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,10,Cost Inflation,1,Team 06,Low-cost volume,Low-Cost Volume,199.83,199.83,521,482,420,199,0,192,0,18059.36,43545.2,-25485.84,7246.16,3500.0,0.9958,-321.17,1.6072,0.066,595.59,89.36,470,0,1500.0,1500.0,0,0,,77.0,15201.78,FALSE,45.04,"Portfolio forecast WAPE was 160.72% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,10,Cost Inflation,2,Team 01,Cash conservative,Community / Club,262.68,262.68,207,225,225,205,56,33,12,26411.88,19335.76,7076.12,37191.66,0.0,0.7463,55.68,0.2704,0.0187,171.33,74.26,303,34,750.0,750.0,0,0,,0.0,4153.87,FALSE,51.99,Portfolio forecast WAPE was 27.04% against realized demand. Lost 56 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,10,Cost Inflation,2,Team 02,Balanced S&OP,Engineering Challenger,198.15,198.15,200,200,200,188,0,36,11,31127.0,26875.59,4251.41,35908.77,2000.0,0.944,-1.85,0.1012,0.005,42.29,62.7,319,106,2500.0,2500.0,0,0,,44.0,9189.01,FALSE,66.27,"Portfolio forecast WAPE was 10.12% against realized demand. Carried 11 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,10,Cost Inflation,2,Team 03,Premium quality,Premium Quality,192.07,192.07,180,184,184,182,0,14,9,34315.92,26939.13,7376.79,38245.29,0.0,0.9476,12.07,0.0738,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,5890.92,FALSE,74.54,Portfolio forecast WAPE was 7.38% against realized demand. Carried 9 backlog units into next round.
calibrated,10,Cost Inflation,2,Team 04,Innovation leap,Engineering Challenger,195.95,195.95,180,176,176,174,15,15,18,30088.8,30116.35,-27.55,39305.73,14000.0,0.8367,15.95,0.1062,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,8971.36,TRUE,60.82,"Portfolio forecast WAPE was 10.62% against realized demand. Lost 15 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,10,Cost Inflation,2,Team 05,Aggressive growth,Sponsorship Growth,266.79,266.79,439,372,372,267,0,157,0,37589.76,54194.12,-16604.36,17030.68,20000.0,0.997,-172.21,0.6455,0.0279,336.75,91.63,406,112,4000.0,4000.0,0,0,,440.0,25083.5,TRUE,64.63,"Portfolio forecast WAPE was 64.55% against realized demand. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,10,Cost Inflation,2,Team 06,Low-cost volume,Low-Cost Volume,218.37,218.37,521,482,0,161,0,31,56,13720.96,24046.79,-10325.83,420.33,7000.0,0.7373,-302.63,1.3859,0.1945,474.45,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,19.32,"Portfolio forecast WAPE was 138.59% against realized demand. Carried 56 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,11,Fast Lifecycle,1,Team 01,Cash conservative,Community / Club,322.05,322.05,87,142,142,137,179,0,5,17507.28,10106.86,7400.42,30440.42,0.0,0.4254,235.05,0.7299,0.0206,126.72,46.86,303,158,750.0,750.0,0,0,,0.0,4566.2,FALSE,42.23,Portfolio forecast WAPE was 72.99% against realized demand. Lost 179 sales units across the portfolio. Carried 5 backlog units into next round.
calibrated,11,Fast Lifecycle,1,Team 02,Balanced S&OP,Engineering Challenger,217.23,217.23,200,200,200,194,0,4,23,32021.0,21679.58,10341.42,38485.42,1000.0,0.8931,17.23,0.125,0.005,43.64,65.15,307,90,2500.0,2500.0,0,0,,22.0,3684.58,FALSE,60.77,"Portfolio forecast WAPE was 12.50% against realized demand. Carried 23 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,11,Fast Lifecycle,1,Team 03,Premium quality,Premium Quality,210.9,210.9,180,184,184,182,13,0,14,34192.8,21953.99,12238.81,37822.81,0.0,0.863,30.9,0.1465,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,3194.28,FALSE,67.27,Portfolio forecast WAPE was 14.65% against realized demand. Lost 13 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,11,Fast Lifecycle,1,Team 04,Innovation leap,Engineering Challenger,209.64,209.64,227,220,220,200,0,18,9,40540.6,22443.15,18097.45,45241.45,0.0,0.954,-17.36,0.1342,0.005,45.0,72.37,304,70,1500.0,1500.0,0,0,,0.0,4333.05,FALSE,62.13,Portfolio forecast WAPE was 13.42% against realized demand. Carried 9 backlog units into next round.
calibrated,11,Fast Lifecycle,1,Team 05,Aggressive growth,Sponsorship Growth,325.2,325.2,439,372,320,296,0,13,28,39682.56,40551.79,-869.23,38314.77,10000.0,0.9102,-113.8,0.3499,0.0291,387.31,86.96,368,0,4000.0,4000.0,0,0,,220.0,2607.89,FALSE,61.86,"Portfolio forecast WAPE was 34.99% against realized demand. Carried 28 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,11,Fast Lifecycle,1,Team 06,Low-cost volume,Low-Cost Volume,267.97,267.97,521,482,420,266,0,125,0,23908.72,35243.3,-11334.58,21397.42,3500.0,0.9926,-253.03,0.9442,0.066,795.29,89.36,470,0,1500.0,1500.0,0,0,,77.0,8019.24,FALSE,44.63,"Portfolio forecast WAPE was 94.42% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,11,Fast Lifecycle,2,Team 01,Cash conservative,Community / Club,334.02,334.02,87,142,142,137,196,0,5,17507.28,10257.61,7249.67,37690.09,0.0,0.4041,247.02,0.7395,0.0187,115.47,46.86,303,132,750.0,750.0,0,0,,0.0,3912.48,FALSE,23.92,Portfolio forecast WAPE was 73.95% against realized demand. Lost 196 sales units across the portfolio. Carried 5 backlog units into next round.
calibrated,11,Fast Lifecycle,2,Team 02,Balanced S&OP,Engineering Challenger,247.7,247.7,200,200,200,202,43,0,24,33213.0,22144.69,11068.31,50553.73,2000.0,0.7462,47.7,0.1926,0.005,45.45,62.7,319,106,2500.0,2500.0,0,0,,44.0,4152.04,FALSE,58.03,"Portfolio forecast WAPE was 19.26% against realized demand. Lost 43 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,11,Fast Lifecycle,2,Team 03,Premium quality,Premium Quality,239.32,239.32,180,184,184,182,56,0,14,34192.8,22367.02,11825.78,49648.59,0.0,0.7185,59.32,0.2479,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,3275.6,FALSE,63.0,Portfolio forecast WAPE was 24.79% against realized demand. Lost 56 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,11,Fast Lifecycle,2,Team 04,Innovation leap,Engineering Challenger,239.17,239.17,227,220,220,219,5,17,23,43994.42,23083.15,20911.27,66152.72,0.0,0.8825,12.17,0.0817,0.005,49.27,71.66,307,83,1500.0,1500.0,0,0,,0.0,4863.21,FALSE,64.4,Portfolio forecast WAPE was 8.17% against realized demand. Lost 5 sales units across the portfolio. Carried 23 backlog units into next round.
calibrated,11,Fast Lifecycle,2,Team 05,Aggressive growth,Sponsorship Growth,347.88,347.88,439,372,372,331,0,43,43,45098.88,44528.03,570.85,48885.62,20000.0,0.8806,-91.12,0.2659,0.0269,398.9,91.63,406,112,4000.0,4000.0,0,0,,440.0,10622.03,TRUE,60.63,"Portfolio forecast WAPE was 26.59% against realized demand. Carried 43 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,11,Fast Lifecycle,2,Team 06,Low-cost volume,Low-Cost Volume,284.91,284.91,521,482,0,125,54,0,104,10545.04,20278.77,-9733.73,15163.69,7000.0,0.4387,-236.09,0.8286,0.1945,365.21,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,7.9,"Portfolio forecast WAPE was 82.86% against realized demand. Lost 54 sales units across the portfolio. Carried 104 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,12,Warranty Sensitive,1,Team 01,Cash conservative,Community / Club,247.35,247.35,140,188,188,173,65,9,8,22297.2,14053.28,8243.92,31283.92,0.0,0.6994,107.35,0.434,0.025,194.14,62.05,303,112,750.0,750.0,0,0,,0.0,4202.2,FALSE,51.35,Portfolio forecast WAPE was 43.40% against realized demand. Lost 65 sales units across the portfolio. Carried 8 backlog units into next round.
